Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
1,Soup,1,Agent_1,5,10.62,10.62,
1,Musketeers,1,Agent_2,5,10.62,10.62,
1,maxreward,1,Agent_3,0,15.62,15.62,
1,Peacemaker,1,Agent_4,5,10.62,10.62,
1,Soup,2,Agent_1,5,11.00,21.62,
1,Musketeers,2,Agent_2,5,11.00,21.62,
1,maxreward,2,Agent_3,1,15.00,30.62,
1,Peacemaker,2,Agent_4,5,11.00,21.62,
1,Soup,3,Agent_1,5,11.38,33.00,
1,Musketeers,3,Agent_2,5,11.38,33.00,
1,maxreward,3,Agent_3,2,14.38,45.00,
1,Peacemaker,3,Agent_4,5,11.38,33.00,
1,Soup,4,Agent_1,5,11.75,44.75,
1,Musketeers,4,Agent_2,5,11.75,44.75,
1,maxreward,4,Agent_3,3,13.75,58.75,
1,Peacemaker,4,Agent_4,5,11.75,44.75,
1,Soup,5,Agent_1,5,12.12,56.88,
1,Musketeers,5,Agent_2,5,12.12,56.88,
1,maxreward,5,Agent_3,4,13.12,71.88,
1,Peacemaker,5,Agent_4,5,12.12,56.88,
1,All,final,All,,,,0.42
2,maxreward,1,Agent_1,5,12.12,12.12,
2,Odyssey,1,Agent_2,5,12.12,12.12,
2,Teamwork,1,Agent_3,4,13.12,13.12,
2,nsPlumber,1,Agent_4,5,12.12,12.12,
2,maxreward,2,Agent_1,5,13.62,25.75,
2,Odyssey,2,Agent_2,6,12.62,24.75,
2,Teamwork,2,Agent_3,6,12.62,25.75,
2,nsPlumber,2,Agent_4,6,12.62,24.75,
2,maxreward,3,Agent_1,5,11.38,37.12,
2,Odyssey,3,Agent_2,4,12.38,37.12,
2,Teamwork,3,Agent_3,4,12.38,38.12,
2,nsPlumber,3,Agent_4,4,12.38,37.12,
2,maxreward,4,Agent_1,5,11.38,48.50,
2,Odyssey,4,Agent_2,5,11.38,48.50,
2,Teamwork,4,Agent_3,2,14.38,52.50,
2,nsPlumber,4,Agent_4,5,11.38,48.50,
2,maxreward,5,Agent_1,5,10.62,59.12,
2,Odyssey,5,Agent_2,3,12.62,61.12,
2,Teamwork,5,Agent_3,4,11.62,64.12,
2,nsPlumber,5,Agent_4,3,12.62,61.12,
2,All,final,All,,,,0.46
3,Odyssey,1,Agent_1,5,12.88,12.88,
3,Peacemaker,1,Agent_2,5,12.88,12.88,
3,Spoons,1,Agent_3,6,11.88,11.88,
3,nsCarrot,1,Agent_4,5,12.88,12.88,
3,Odyssey,2,Agent_1,6,12.62,25.50,
3,Peacemaker,2,Agent_2,6,12.62,25.50,
3,Spoons,2,Agent_3,5,13.62,25.50,
3,nsCarrot,2,Agent_4,6,12.62,25.50,
3,Odyssey,3,Agent_1,7,11.25,36.75,
3,Peacemaker,3,Agent_2,7,11.25,36.75,
3,Spoons,3,Agent_3,4,14.25,39.75,
3,nsCarrot,3,Agent_4,4,14.25,39.75,
3,Odyssey,4,Agent_1,8,11.00,47.75,
3,Peacemaker,4,Agent_2,8,11.00,47.75,
3,Spoons,4,Agent_3,3,16.00,55.75,
3,nsCarrot,4,Agent_4,5,14.00,53.75,
3,Odyssey,5,Agent_1,9,9.62,57.38,
3,Peacemaker,5,Agent_2,9,9.62,57.38,
3,Spoons,5,Agent_3,2,16.62,72.38,
3,nsCarrot,5,Agent_4,3,15.62,69.38,
3,All,final,All,,,,0.56
4,nsPlumber,1,Agent_1,5,12.50,12.50,
4,nsCarrot,1,Agent_2,5,12.50,12.50,
4,Musketeers,1,Agent_3,5,12.50,12.50,
4,maxreward,1,Agent_4,5,12.50,12.50,
4,nsPlumber,2,Agent_1,6,12.62,25.12,
4,nsCarrot,2,Agent_2,6,12.62,25.12,
4,Musketeers,2,Agent_3,6,12.62,25.12,
4,maxreward,2,Agent_4,5,13.62,26.12,
4,nsPlumber,3,Agent_1,7,10.50,35.62,
4,nsCarrot,3,Agent_2,4,13.50,38.62,
4,Musketeers,3,Agent_3,4,13.50,38.62,
4,maxreward,3,Agent_4,5,12.50,38.62,
4,nsPlumber,4,Agent_1,5,12.50,48.12,
4,nsCarrot,4,Agent_2,3,14.50,53.12,
4,Musketeers,4,Agent_3,7,10.50,49.12,
4,maxreward,4,Agent_4,5,12.50,51.12,
4,nsPlumber,5,Agent_1,6,10.75,58.88,
4,nsCarrot,5,Agent_2,2,14.75,67.88,
4,Musketeers,5,Agent_3,5,11.75,60.88,
4,maxreward,5,Agent_4,5,11.75,62.88,
4,All,final,All,,,,0.51
5,Peacemaker,1,Agent_1,5,12.50,12.50,
5,Spoons,1,Agent_2,5,12.50,12.50,
5,OldManSons,1,Agent_3,5,12.50,12.50,
5,Musketeers,1,Agent_4,5,12.50,12.50,
5,Peacemaker,2,Agent_1,5,12.50,25.00,
5,Spoons,2,Agent_2,5,12.50,25.00,
5,OldManSons,2,Agent_3,5,12.50,25.00,
5,Musketeers,2,Agent_4,5,12.50,25.00,
5,Peacemaker,3,Agent_1,5,12.50,37.50,
5,Spoons,3,Agent_2,5,12.50,37.50,
5,OldManSons,3,Agent_3,5,12.50,37.50,
5,Musketeers,3,Agent_4,5,12.50,37.50,
5,Peacemaker,4,Agent_1,5,12.50,50.00,
5,Spoons,4,Agent_2,5,12.50,50.00,
5,OldManSons,4,Agent_3,5,12.50,50.00,
5,Musketeers,4,Agent_4,5,12.50,50.00,
5,Peacemaker,5,Agent_1,5,12.50,62.50,
5,Spoons,5,Agent_2,5,12.50,62.50,
5,OldManSons,5,Agent_3,5,12.50,62.50,
5,Musketeers,5,Agent_4,5,12.50,62.50,
5,All,final,All,,,,0.50
6,Teamwork,1,Agent_1,5,12.50,12.50,
6,Musketeers,1,Agent_2,5,12.50,12.50,
6,nsPlumber,1,Agent_3,5,12.50,12.50,
6,Odyssey,1,Agent_4,5,12.50,12.50,
6,Teamwork,2,Agent_1,5,12.88,25.38,
6,Musketeers,2,Agent_2,5,12.88,25.38,
6,nsPlumber,2,Agent_3,6,11.88,24.38,
6,Odyssey,2,Agent_4,5,12.88,25.38,
6,Teamwork,3,Agent_1,5,13.25,38.62,
6,Musketeers,3,Agent_2,5,13.25,38.62,
6,nsPlumber,3,Agent_3,7,11.25,35.62,
6,Odyssey,3,Agent_4,5,13.25,38.62,
6,Teamwork,4,Agent_1,5,13.62,52.25,
6,Musketeers,4,Agent_2,5,13.62,52.25,
6,nsPlumber,4,Agent_3,8,10.62,46.25,
6,Odyssey,4,Agent_4,5,13.62,52.25,
6,Teamwork,5,Agent_1,5,14.00,66.25,
6,Musketeers,5,Agent_2,5,14.00,66.25,
6,nsPlumber,5,Agent_3,9,10.00,56.25,
6,Odyssey,5,Agent_4,5,14.00,66.25,
6,All,final,All,,,,0.55
7,Teamwork,1,Agent_1,5,12.50,12.50,
7,Turnip,1,Agent_2,5,12.50,12.50,
7,Peacemaker,1,Agent_3,5,12.50,12.50,
7,Odyssey,1,Agent_4,5,12.50,12.50,
7,Teamwork,2,Agent_1,5,12.50,25.00,
7,Turnip,2,Agent_2,5,12.50,25.00,
7,Peacemaker,2,Agent_3,5,12.50,25.00,
7,Odyssey,2,Agent_4,5,12.50,25.00,
7,Teamwork,3,Agent_1,5,12.50,37.50,
7,Turnip,3,Agent_2,5,12.50,37.50,
7,Peacemaker,3,Agent_3,5,12.50,37.50,
7,Odyssey,3,Agent_4,5,12.50,37.50,
7,Teamwork,4,Agent_1,5,12.50,50.00,
7,Turnip,4,Agent_2,5,12.50,50.00,
7,Peacemaker,4,Agent_3,5,12.50,50.00,
7,Odyssey,4,Agent_4,5,12.50,50.00,
7,Teamwork,5,Agent_1,5,12.50,62.50,
7,Turnip,5,Agent_2,5,12.50,62.50,
7,Peacemaker,5,Agent_3,5,12.50,62.50,
7,Odyssey,5,Agent_4,5,12.50,62.50,
7,All,final,All,,,,0.50
8,noinstruct,1,Agent_1,5,12.50,12.50,
8,Musketeers,1,Agent_2,5,12.50,12.50,
8,Turnip,1,Agent_3,5,12.50,12.50,
8,maxreward,1,Agent_4,5,12.50,12.50,
8,noinstruct,2,Agent_1,6,12.25,24.75,
8,Musketeers,2,Agent_2,5,13.25,25.75,
8,Turnip,2,Agent_3,5,13.25,25.75,
8,maxreward,2,Agent_4,6,12.25,24.75,
8,noinstruct,3,Agent_1,4,12.75,37.50,
8,Musketeers,3,Agent_2,5,11.75,37.50,
8,Turnip,3,Agent_3,5,11.75,37.50,
8,maxreward,3,Agent_4,4,12.75,37.50,
8,noinstruct,4,Agent_1,5,11.75,49.25,
8,Musketeers,4,Agent_2,5,11.75,49.25,
8,Turnip,4,Agent_3,5,11.75,49.25,
8,maxreward,4,Agent_4,3,13.75,51.25,
8,noinstruct,5,Agent_1,3,12.62,61.88,
8,Musketeers,5,Agent_2,5,10.62,59.88,
8,Turnip,5,Agent_3,5,10.62,59.88,
8,maxreward,5,Agent_4,2,13.62,64.88,
8,All,final,All,,,,0.47
9,OldManSons,1,Agent_1,5,12.12,12.12,
9,maxreward,1,Agent_2,5,12.12,12.12,
9,Peacemaker,1,Agent_3,5,12.12,12.12,
9,nsCarrot,1,Agent_4,4,13.12,13.12,
9,OldManSons,2,Agent_1,5,12.50,24.62,
9,maxreward,2,Agent_2,5,12.50,24.62,
9,Peacemaker,2,Agent_3,5,12.50,24.62,
9,nsCarrot,2,Agent_4,5,12.50,25.62,
9,OldManSons,3,Agent_1,5,12.88,37.50,
9,maxreward,3,Agent_2,5,12.88,37.50,
9,Peacemaker,3,Agent_3,5,12.88,37.50,
9,nsCarrot,3,Agent_4,6,11.88,37.50,
9,OldManSons,4,Agent_1,5,13.25,50.75,
9,maxreward,4,Agent_2,5,13.25,50.75,
9,Peacemaker,4,Agent_3,5,13.25,50.75,
9,nsCarrot,4,Agent_4,7,11.25,48.75,
9,OldManSons,5,Agent_1,5,13.62,64.38,
9,maxreward,5,Agent_2,5,13.62,64.38,
9,Peacemaker,5,Agent_3,5,13.62,64.38,
9,nsCarrot,5,Agent_4,8,10.62,59.38,
9,All,final,All,,,,0.53
10,nsCarrot,1,Agent_1,5,11.75,11.75,
10,maxreward,1,Agent_2,5,11.75,11.75,
10,Peacemaker,1,Agent_3,5,11.75,11.75,
10,Turnip,1,Agent_4,3,13.75,13.75,
10,nsCarrot,2,Agent_1,6,11.12,22.88,
10,maxreward,2,Agent_2,4,13.12,24.88,
10,Peacemaker,2,Agent_3,5,12.12,23.88,
